,product_id,product_category_name,sum,sum_cum,cumulative_percentage,absolute porcentage
5477,24baefeed71136f90df0149ca1e85c49,automotivo,156.0,3012729.0690000043,0.7067529961754903,0.003659587864632388
5478,ced87016b816472a7e668e311d127ae0,cama_mesa_banho,156.0,3012885.0690000043,0.7067895920541366,0.003659587864632388
5479,44980f2abfac3c9364a666403350799b,esporte_lazer,156.0,3013041.0690000043,0.7068261879327828,0.003659587864632388
5480,45eb55dab5f1c8e2af8b2d4ca4e6aa18,casa_construcao,156.0,3013197.0690000043,0.7068627838114292,0.003659587864632388
5481,1b28754d4c3737f9655d4a27c118bcd5,automotivo,156.0,3013353.0690000043,0.7068993796900755,0.003659587864632388
5482,2c19582c3eea7a6f53a30dbe0a8ffa7e,climatizacao,156.0,3013509.0690000043,0.7069359755687219,0.003659587864632388
5483,eb9b44e05684527fbfdfd0ff5cb86250,beleza_saude,156.0,3013665.0690000043,0.7069725714473681,0.003659587864632388
5484,2dbed858ef1a666ec3afae6566400a06,esporte_lazer,155.99699999999999,3013821.0660000043,0.7070091666222477,0.003659517487942683
5485,6ef8c8d7d06c5dca94963e77ccd20778,cama_mesa_banho,155.994,3013977.0600000042,0.7070457610933601,0.0036594471112529788
5486,7d33844ffd50c5fb265a1e0ba03d9470,consoles_games,155.99099999999999,3014133.051000004,0.7070823548607057,0.003659376734563274
5487,bebcffeb66bcb8af8112dba655b1c1c3,utilidades_domesticas,155.988,3014289.039000004,0.7071189479242844,0.00365930635787357
5488,5dc2803129fe8ba196cef70c76d6ddf5,automotivo,155.988,3014445.027000004,0.7071555409878632,0.00365930635787357
5489,d14495a85be157b5cacef4eaaf825791,moveis_cozinha_area_de_servico_jantar_e_jardim,155.97,3014600.997000004,0.7071921298288406,0.003658884097735343
5490,677c80cd5ba8c0099fac5606e53648ae,cama_mesa_banho,155.93999999999997,3014756.937000004,0.707228711632149,0.0036581803308382978
5491,eedc20781b2e095ce09617ffc959e188,cama_mesa_banho,155.93999999999997,3014912.877000004,0.7072652934354573,0.0036581803308382978
5492,4562a1390da3bb292198395483cdc7a7,beleza_saude,155.93999999999997,3015068.817000004,0.7073018752387656,0.0036581803308382978
5493,3f246bac2dc05206d0d5b6c637c7008f,pet_shop,155.93999999999997,3015224.757000004,0.7073384570420741,0.0036581803308382978
5494,10dfb99fdae9b721c39b7458564397f6,cama_mesa_banho,155.93999999999997,3015380.697000004,0.7073750388453824,0.0036581803308382978
5495,2e7980421ad7946eab8a71b637955704,utilidades_domesticas,155.898,3015536.595000004,0.7074116107959543,0.0036571950571824357
5496,798e4e153e7141eb95d330765208c63b,pet_shop,155.88,3015692.475000004,0.7074481785239247,0.003656772797044209
5497,07f40f14df320969f0bb8cfc5cff5d3b,fashion_bolsas_e_acessorios,155.88,3015848.3550000037,0.7074847462518951,0.003656772797044209
5498,e673e90efa65a5409ff4196c038bb5af,cama_mesa_banho,155.88,3016004.2350000036,0.7075213139798655,0.003656772797044209
5499,6f57ca539fb6b20b79a272e17194d9c9,beleza_saude,155.88,3016160.1150000035,0.707557881707836,0.003656772797044209
5500,c11485ba18bc927ccd486e58eaea6ef0,moveis_cozinha_area_de_servico_jantar_e_jardim,155.88,3016315.9950000034,0.7075944494358063,0.003656772797044209
5501,9faa5e4f81da9a1b33f8d8f3ed90e89a,papelaria,155.88,3016471.8750000033,0.7076310171637767,0.003656772797044209
5502,84a5ff7347e4371b23168a1b69f2409d,papelaria,155.88,3016627.755000003,0.7076675848917472,0.003656772797044209
5503,073ec95c6cd3b2db5d9dc430dcb524a6,informatica_acessorios,155.88,3016783.635000003,0.7077041526197175,0.003656772797044209
5504,e5a19f25b139394121110bbaab05087c,cool_stuff,155.84699999999998,3016939.482000003,0.7077407126062522,0.0036559986534574593
5505,9c5eb07abad39517f560d32066739b5d,bebes,155.83499999999998,3017095.317000003,0.7077772697777192,0.0036557171466986417
5506,cd89ce90d4c33b04851f90bcf1ec521a,automotivo,155.82,3017251.137000003,0.7078138234303516,0.0036553652632501194
5507,23227b07fc69250d2fa4be6602011aea,cama_mesa_banho,155.76000000000002,3017406.8970000027,0.7078503630076461,0.003653957729456031
5508,2f9c0e14be2e1e641c76a4d0b3032043,moveis_cozinha_area_de_servico_jantar_e_jardim,155.7,3017562.597000003,0.7078868885096028,0.0036525501956619403
5509,2e0e1e610098039f2eee73b65de098b4,relogios_presentes,155.7,3017718.297000003,0.7079234140115594,0.0036525501956619403
5510,2c1cc48126c2bdca9e59a300ade4f1c8,brinquedos,155.7,3017873.9970000032,0.7079599395135161,0.0036525501956619403
5511,fc2d2cbc50b7d69ce961df503cb25e6b,ferramentas_jardim,155.7,3018029.6970000034,0.7079964650154728,0.0036525501956619403
5512,3a0016b5206c460ba3c5987018fea822,relogios_presentes,155.676,3018185.3730000034,0.7080329848872942,0.0036519871821443046
5513,07a949f27854f64558f8babcfec441cc,cama_mesa_banho,155.60999999999999,3018340.9830000033,0.7080694892762439,0.003650438894970807
5514,65f037a133d9ffc71164a5d69dee187e,pet_shop,155.60999999999999,3018496.593000003,0.7081059936651936,0.003650438894970807
5515,1cc7dc76718ffa96d0826a78498c9fbe,utilidades_domesticas,155.45399999999998,3018652.047000003,0.7081424614582646,0.003646779307106174
5516,95c40b993a22463c83beb5c51a03d46c,informatica_acessorios,155.4,3018807.447000003,0.7081789165835315,0.003645512526691494
5517,392751de4e1e7a915ac4d838c3124f6d,informatica_acessorios,155.4,3018962.847000003,0.7082153717087983,0.003645512526691494
5518,d1ff1a1223a2739d17005c9f4c4a40b6,papelaria,155.4,3019118.247000003,0.7082518268340653,0.003645512526691494
5519,99797fec32d275aa8d943b11bd6dd11a,consoles_games,155.4,3019273.6470000027,0.7082882819593321,0.003645512526691494
5520,5abf8ac7fdb8291904445c4bd64ac917,malas_acessorios,155.4,3019429.0470000026,0.7083247370845991,0.003645512526691494
5521,77f896a49e4b52c7886411acf219f98f,relogios_presentes,155.4,3019584.4470000025,0.7083611922098659,0.003645512526691494
5522,2280139813948df83ba872aecca72997,casa_conforto,155.4,3019739.8470000024,0.7083976473351329,0.003645512526691494
5523,c388dd6e3dccf434053adacfc3b5108d,moveis_quarto,155.4,3019895.2470000023,0.7084341024603997,0.003645512526691494
5524,ae62bb0f95af63d64eae5f93dddea8d3,portateis_cozinha_e_preparadores_de_alimentos,155.33999999999997,3020050.587000002,0.7084705435103287,0.003644104992897404
5525,e224399b59101fa9f7607737c7961f1b,cama_mesa_banho,155.33999999999997,3020205.927000002,0.7085069845602576,0.003644104992897404
5526,4db2db9bfca9f726d1ad7e1713bbe432,informatica_acessorios,155.295,3020361.222000002,0.7085434150536831,0.0036430493425518374
5527,ff5f8606556b625613f069a5a9a48966,bebes,155.25,3020516.472000002,0.7085798349906052,0.0036419936922062702
5528,9616caad30917a469d87d2f95cd603cb,informatica_acessorios,155.1,3020671.572000002,0.7086162197391824,0.003638474857721047
5529,7ca936dc950df6505bbba4a54a00203d,beleza_saude,154.98,3020826.552000002,0.7086525763370838,0.0036356597901328683
5530,f32415d23c358ef1e387a7d329d9ce9f,papelaria,154.97999999999993,3020981.532000002,0.708688932934985,0.003635659790132867
5531,d69e906470f99256b16bee14a0268fd1,instrumentos_musicais,154.92000000000002,3021136.452000002,0.7087252754575485,0.0036342522563387798
5532,57c56b4871f4f353ac52c8015e9c5318,moveis_decoracao,154.86,3021291.312000002,0.7087616039047738,0.0036328447225446895
5533,235458528f907463ec55ebb1e16b69f0,papelaria,154.827,3021446.139000002,0.7087979246105635,0.003632070578957941
5534,bd8c0934082247e8c53c9b8fe35a4dad,relogios_presentes,154.8,3021600.9390000016,0.7088342389824509,0.0036314371887506006
5535,65ae1951caecbb80c7d5e2e662ddb0dc,utilidades_domesticas,154.8,3021755.7390000015,0.7088705533543384,0.0036314371887506006
5536,5e80fe2cee2f6de9a494047ed35a2fe3,ferramentas_jardim,154.767,3021910.5060000014,0.70890685998479,0.0036306630451638506
5537,4b72033d6547d584a65c309c78552e24,moveis_sala,154.68,3022065.1860000016,0.7089431462060016,0.003628622121162422
5538,4e0946aebc8e1d7521219ec1e7380aed,brinquedos,154.68,3022219.866000002,0.7089794324272133,0.003628622121162422
5539,154358528b8fd5995d0d80abd3f4f08a,utilidades_domesticas,154.62,3022374.486000002,0.709015704573087,0.0036272145873683325
5540,8b878f082e217c587ef3ad9431c6c762,market_place,154.542,3022529.028000002,0.7090519584210214,0.003625384793436016
5541,d321d5e90b24cba895f0564fc3e15a84,bebes,154.53,3022683.5580000016,0.7090882094538881,0.0036251032866771982
5542,46fd22a153db867285b826a2c62b446b,utilidades_domesticas,154.5,3022838.0580000016,0.7091244534490859,0.0036243995197801533
5543,6f2d7833b8f0a094571ebddebdc6623a,telefonia,154.46699999999998,3022992.525000002,0.7091606897028478,0.003623625376193404
5544,48ce12dd2efb6bb7f38a34eb4723c10e,consoles_games,154.44,3023146.9650000017,0.7091969196227077,0.003622991985986064
5545,2dbad6cd56b73cfd7f1885d112d9b96b,beleza_saude,154.39499999999998,3023301.3600000017,0.7092331389860641,0.003621936335640497
5546,ff34f05b00e8638201e04d2d0651c663,ferramentas_jardim,154.2,3023455.560000002,0.7092693126045723,0.003617361850809706
5547,6d83b30a8dcfb49e62c0a31eb22521fe,moveis_decoracao,154.2,3023609.760000002,0.7093054862230804,0.003617361850809706
5548,c448475cc4766baebabe30ee6d5f3fb7,papelaria,154.2,3023763.9600000023,0.7093416598415886,0.003617361850809706
5549,59a0529af96d3d459965f044c5cd1296,moveis_decoracao,154.2,3023918.1600000025,0.7093778334600968,0.003617361850809706
5550,1d32c0582d833b02199e449713fad071,cama_mesa_banho,154.197,3024072.3570000026,0.709414006374838,0.0036172914741200023
5551,1b43b0a6105ffaa6dae01356daec2657,beleza_saude,154.17299999999997,3024226.5300000026,0.709450173659444,0.0036167284606023658
5552,c3219fce25bc0add4fd070f26d55615e,informatica_acessorios,154.17,3024380.7000000025,0.709486340240283,0.003616658083912661
5553,b0364648b1c062169015d9234d97d306,esporte_lazer,154.161,3024534.8610000024,0.7095225047098215,0.0036164469538435486
5554,71a033537c0b1b79fc26e6d0bb3bb1a2,moveis_decoracao,154.035,3024688.8960000025,0.7095586396211503,0.0036134911328759606
5555,d7763817e6c04ac719414a48dd46928e,beleza_saude,154.035,3024842.9310000027,0.7095947745324791,0.0036134911328759606
5556,6480f3f31b23d41c1b8ad051c201b244,beleza_saude,153.89999999999998,3024996.8310000026,0.7096308777742975,0.003610324181839259
5557,05019bc35fc2ed878c0c0f55346b91c6,beleza_saude,153.882,3025150.713000003,0.7096669767935145,0.0036099019217010328
5558,fc2351bcf24c714e5d21b44ad41198b7,bebes,153.6,3025304.313000003,0.7097030096586432,0.0036032865128688128
5559,5fd295ecaf1c3821da3a53a52dac90e2,construcao_ferramentas_jardim,153.6,3025457.913000003,0.709739042523772,0.0036032865128688128
5560,ae27a5524edb2c8dc4656c670f458fb7,utilidades_domesticas,153.54000000000002,3025611.453000003,0.7097750613135626,0.003601878979074724
5561,6d37e202f4afe0a1539c872d21e45650,informatica_acessorios,153.54,3025764.993000003,0.7098110801033534,0.0036018789790747234
5562,cfbd9afef85eecef5aecf32844d2bc07,brinquedos,153.29999999999998,3025918.293000003,0.7098470425917923,0.0035962488438983655
5563,0d90fced28b749fa0468818d98cb8212,beleza_saude,153.21,3026071.503000003,0.7098829839672244,0.003594137543207232
5564,658fc236815a88341f858edcdb0ec78a,utilidades_domesticas,153.09,3026224.5930000027,0.7099188971919805,0.0035913224756190533
5565,496f6bd86011e5a9ddea8dc96e802340,moveis_decoracao,153.09,3026377.6830000025,0.7099548104167367,0.0035913224756190533
5566,6979e1139091865830dbbe45342271e0,brinquedos,153.0,3026530.6830000025,0.7099907025284861,0.003589211174927919
5567,d5ad5c4a843732aee4cecc1bbbf276dc,ferramentas_jardim,153.0,3026683.6830000025,0.7100265946402353,0.003589211174927919
5568,44fded21627553d1886d459384bbce06,eletronicos,153.0,3026836.6830000025,0.7100624867519846,0.003589211174927919
5569,2002fc3ec2d8a30a7588628fe7aff958,eletronicos,153.0,3026989.6830000025,0.7100983788637338,0.003589211174927919
5570,81dafd5731170e9cee4d7cc2d0be605c,moveis_decoracao,153.0,3027142.6830000025,0.7101342709754831,0.003589211174927919
5571,28a165dbe64110f22085544d7129480c,automotivo,153.0,3027295.6830000025,0.7101701630872324,0.003589211174927919
5572,cf67ebdec22e11186b2129b5852f981b,automotivo,152.99099999999999,3027448.6740000024,0.7102060530876809,0.0035890000448588048
5573,e1963d980dceccd99cce847556e111ae,utilidades_domesticas,152.99099999999999,3027601.6650000024,0.7102419430881295,0.0035890000448588048
5574,6bb340ddddf26fad46161b199d171cdd,telefonia,152.99099999999999,3027754.6560000023,0.7102778330885781,0.0035890000448588048
5575,cf45cea95e6b4d46e80fe098eda10c8f,perfumaria,152.98199999999997,3027907.638000002,0.7103137209777259,0.0035887889147896914
5576,46434aefd24c5d19f7e7baebf97b796d,informatica_acessorios,152.94,3028060.578000002,0.7103495990141373,0.0035878036411338297
5577,ea5708a5c7124ed181b770fe811ec775,papelaria,152.91,3028213.488000002,0.7103854700128797,0.003587099874236785
5578,71040c7f50609abf6865f4429f8b1035,beleza_saude,152.91,3028366.3980000024,0.7104213410116221,0.003587099874236785
5579,7648a2a07675230af77cdcd849834e57,beleza_saude,152.91,3028519.3080000025,0.7104572120103645,0.003587099874236785
5580,d71dee111aab947d8d1216505f130d8e,moveis_decoracao,152.91,3028672.2180000027,0.710493083009107,0.003587099874236785
5581,a8949536a84721e346d7814fd81aafbe,pet_shop,152.91,3028825.128000003,0.7105289540078493,0.003587099874236785
5582,dbd91d7511ed7f4e61be3a191082644e,perfumaria,152.91,3028978.038000003,0.7105648250065917,0.003587099874236785
5583,d372821d2eaba9c81a3d5fcc302c2f78,utilidades_domesticas,152.85,3029130.888000003,0.7106006819299961,0.0035856923404426954
5584,8e50f3c86fefb2bdbb35c8eace423a9d,ferramentas_jardim,152.73000000000002,3029283.618000003,0.7106365107027247,0.0035828772728545167
5585,382132cf96c88a277a65226833af5f61,informatica_acessorios,152.73,3029436.348000003,0.7106723394754533,0.0035828772728545163
5586,9f621d1fd090c5ca124462612ceabd96,utilidades_domesticas,152.7,3029589.048000003,0.7107081612105128,0.003582173505957472
5587,ca6d10d1487b13988e0241beaa7fa089,livros_interesse_geral,152.7,3029741.7480000034,0.7107439829455725,0.003582173505957472
5588,b10eba910a974df70b8a12d0665cdb9e,cama_mesa_banho,152.7,3029894.4480000036,0.7107798046806321,0.003582173505957472
5589,32943921f52ed83f1af15db364dbcc2b,moveis_cozinha_area_de_servico_jantar_e_jardim,152.7,3030047.148000004,0.7108156264156917,0.003582173505957472
5590,24bc2932a12c983f8e76d828b65cf39b,beleza_saude,152.7,3030199.848000004,0.7108514481507513,0.003582173505957472
5591,1e1d5e507a02d77ca05f0fbd4783af9c,brinquedos,152.682,3030352.530000004,0.7108872656632096,0.003581751245819245
5592,661856216cb56d1d9e5a954c66cb136c,moveis_decoracao,152.64,3030505.170000004,0.7109230733229313,0.0035807659721633824
5593,2aaaa41fb5edc85f4814c73106f27d64,informatica_acessorios,152.616,3030657.786000004,0.7109588753525177,0.003580202958645747
5594,0dadef6ed70b861b14eddb3a3ca6b73e,construcao_ferramentas_construcao,152.4,3030810.186000004,0.7109946267108875,0.0035751358369870254
5595,4e122118ed3917312e52ddd02a164b13,cama_mesa_banho,152.39999999999998,3030962.586000004,0.7110303780692573,0.003575135836987025
5596,7178ddaf7e590ece0dd74143bfc6fd28,brinquedos,152.394,3031114.9800000037,0.7110661280200934,0.003574995083607616
5597,284d7e2406319d5b3491ee65da648b6e,esporte_lazer,152.31,3031267.2900000038,0.7111018582654564,0.003573024536295891
5598,c76a2c67b75f1bf675d2c86157537910,pet_shop,152.298,3031419.5880000037,0.7111375856957517,0.003572743029537073
5599,7b969300f6d3f896ec4d7af6227ecc07,esporte_lazer,152.1,3031571.688000004,0.7111732666774319,0.0035680981680165785
5600,ef6aa884e3493fd38cc8ee47d8d79d10,cool_stuff,152.1,3031723.788000004,0.7112089476591121,0.0035680981680165785
5601,09661a3f29765eeafd2f05d7ad22310f,instrumentos_musicais,152.07,3031875.8580000037,0.7112446216031233,0.003567394401119533
5602,c316d99c0a8d01fc59bde7e88edf27bd,relogios_presentes,152.01,3032027.8680000035,0.7112802814717964,0.0035659868673254443
5603,d4b65aedaa1a847abd993dced5ed2e30,bebes,151.983,3032179.8510000035,0.7113159350065676,0.003565353477118104
5604,f0f464c1300173b9ed4aeacf16840936,malas_acessorios,151.98,3032331.8310000035,0.7113515878375719,0.003565283100428399
5605,d75fe2da6eb275eafad5535fff7a2005,moveis_cozinha_area_de_servico_jantar_e_jardim,151.5,3032483.3310000035,0.7113871280658727,0.003554022830075684
5606,1937b3e587fc766c8d1cef0c11c6aa53,esporte_lazer,151.44,3032634.7710000034,0.7114226542188354,0.003552615296281595
5607,e5130ccb07bdb4424ec93754a54c917f,beleza_saude,151.42499999999998,3032786.1960000033,0.7114581768529638,0.003552263412833072
5608,48ca75f9775562a7c9b696daa1677fce,automotivo,151.416,3032937.6120000035,0.7114936973757915,0.0035520522827639594
5609,96b0a882d11b17ce51238420ec63e3a1,cama_mesa_banho,151.23,3033088.8420000034,0.7115291742650715,0.003547688928002282
5610,fa812218786a729a847c4e1869c4ca48,fashion_bolsas_e_acessorios,151.2,3033240.0420000036,0.7115646441166825,0.003546985161105237
5611,cb91f8e9187bada635ee28c7c71b3ca7,moveis_decoracao,151.2,3033391.242000004,0.7116001139682937,0.003546985161105237
5612,3514eab1c90b91adfa20380eb471816a,utilidades_domesticas,151.2,3033542.442000004,0.7116355838199048,0.003546985161105237
5613,8a12254c44b230303e05d8e1cb4be350,moveis_decoracao,151.2,3033693.642000004,0.7116710536715158,0.003546985161105237
5614,6cbbcefd974f08f72023c05064d96f27,esporte_lazer,151.18800000000002,3033844.8300000043,0.7117065207080593,0.0035467036543464204
5615,6e2a68aa94eb2a3b5b3499bf2314d544,cama_mesa_banho,151.152,3033995.982000004,0.7117419792994,0.003545859134069966
5616,1da4de0fa473f8506723c82af7d4cb3b,informatica_acessorios,151.14,3034147.122000004,0.7117774350756731,0.0035455776273111477
5617,cc3fa983a53e9876a42790033f06a9ad,cool_stuff,151.11,3034298.232000004,0.7118128838142772,0.0035448738604141033
5618,af8acb9fc1592c0d00bf5b8a3d43e8e9,utilidades_domesticas,151.08,3034449.312000004,0.7118483255152124,0.0035441700935170592
5619,be3eb52ad733d7f7fff631a0cad35e81,informatica_acessorios,151.07999999999998,3034600.392000004,0.7118837672161477,0.0035441700935170584
5620,a883c6cc6b971869a2c962f76fb73ab1,cama_mesa_banho,150.98999999999998,3034751.3820000044,0.7119191878040759,0.003542058792825924
5621,b168e4a5c3f1d25dbcc01d914ea1cf5f,esporte_lazer,150.89999999999998,3034902.2820000043,0.7119545872789972,0.00353994749213479
5622,9ac1378f05cd222b3fb34a3cccc626c7,beleza_saude,150.80999999999997,3035053.0920000044,0.7119899656409117,0.0035378361914436556
5623,8173ca41cdb176462f9ae79821a48404,esporte_lazer,150.78,3035203.872000004,0.7120253369651571,0.003537132424546612
5624,1349d35861565f14ad2d162ef37ddc34,eletroportateis,150.6,3035354.4720000043,0.7120606660633888,0.0035329098231643434
5625,d5bbfcd27daa6365834ed9d16195d64e,fashion_bolsas_e_acessorios,150.57,3035505.042000004,0.7120959881239514,0.003532206056267299
5626,83e68070fbf16ac859fc13285a5ba9ba,telefonia,150.56400000000002,3035655.606000004,0.7121313087769803,0.0035320653028878906
5627,cb52e6775d816cbdadade36948e81fc8,esporte_lazer,150.45,3035806.056000004,0.712166602686867,0.0035293909886791198
5628,65a664671b56435d4b383cdb373f1b94,informatica_acessorios,150.3,3035956.356000004,0.7122018614084089,0.003525872154193897
5629,9e164b4afdecc7c67fb9b6f12c104e21,esporte_lazer,150.024,3036106.380000004,0.7122370553833964,0.0035193974987410854
5630,234df98e1a567a28c8ff2079fd55198b,informatica_acessorios,150.0,3036256.380000004,0.7122722437282487,0.0035188344852234497
5631,8435e69e8ca35cc17d3471e240ea0d44,bebes,150.0,3036406.380000004,0.7123074320731009,0.0035188344852234497
5632,a15b46c05a4d311665eac6750b3e4030,bebes,150.0,3036556.380000004,0.7123426204179532,0.0035188344852234497
5633,02357c69f595e004b50ba115b3f88d63,cool_stuff,150.0,3036706.380000004,0.7123778087628053,0.0035188344852234497
5634,37c0cfb5f2381b6130c1ddaa5df146ae,brinquedos,150.0,3036856.380000004,0.7124129971076576,0.0035188344852234497
5635,26ce5e30e831d1c1e9ac3eeb3a876935,construcao_ferramentas_construcao,150.0,3037006.380000004,0.7124481854525099,0.0035188344852234497
5636,4f00b2fac67879a28298642092faa414,telefonia,150.0,3037156.380000004,0.712483373797362,0.0035188344852234497
5637,7dddc9aac98dd159ea9e9c1f68654649,beleza_saude,150.0,3037306.380000004,0.7125185621422143,0.0035188344852234497
5638,35c5886c8fb424305569a555df688541,brinquedos,150.0,3037456.380000004,0.7125537504870665,0.0035188344852234497
5639,2bdba1ee1237d3a5287425749f71b2b9,moveis_sala,149.99699999999999,3037606.377000004,0.7125889381281518,0.003518764108533745
5640,793a96e3c85c5553d7a9ab25dcf370d3,automotivo,149.99699999999999,3037756.374000004,0.7126241257692372,0.003518764108533745
5641,f989412e4e7110deab61cdc486f8e0de,brinquedos,149.99699999999999,3037906.371000004,0.7126593134103225,0.003518764108533745
5642,557d306a56fe0848efbea81dafc78006,automotivo,149.99699999999999,3038056.368000004,0.7126945010514079,0.003518764108533745
5643,b0d541ceb681bc48e1d5994bb7d8c9de,automotivo,149.99699999999999,3038206.365000004,0.7127296886924932,0.003518764108533745
5644,8b2a1e0d2ee4fa00cd00519b7881203a,automotivo,149.99699999999999,3038356.362000004,0.7127648763335785,0.003518764108533745
5645,ec8cad139523a58066a27ef934466932,beleza_saude,149.99699999999999,3038506.359000004,0.7128000639746639,0.003518764108533745
5646,aa5e980b726d76e5a61dfd188724be28,esporte_lazer,149.99699999999999,3038656.356000004,0.7128352516157492,0.003518764108533745
5647,1cf39a397efa955b102a52ee7ec5531c,automotivo,149.99699999999999,3038806.353000004,0.7128704392568345,0.003518764108533745
5648,a2f28e3d47bd6d7d334089ebebdd55e2,pet_shop,149.99699999999999,3038956.350000004,0.7129056268979198,0.003518764108533745
5649,82495477af19e76ed4b080e66298f2bc,brinquedos,149.99699999999999,3039106.347000004,0.7129408145390052,0.003518764108533745
5650,2885ab45425766e3ed00f482e247c336,automotivo,149.99699999999999,3039256.3440000038,0.7129760021800905,0.003518764108533745
5651,ac9416f3547c7cd86408fb5e3bca2d3e,eletrodomesticos_2,149.99699999999999,3039406.3410000037,0.7130111898211758,0.003518764108533745
5652,b29ca3d3127057c43ef4b364bbe360ea,beleza_saude,149.994,3039556.3350000037,0.7130463767584942,0.0035186937318440414
5653,914a1be6110e7ce3289dbf55ec0d9704,cool_stuff,149.994,3039706.3290000036,0.7130815636958127,0.0035186937318440414
5654,db0e75ba1fc6537d68f2676f3b67d07f,cool_stuff,149.994,3039856.3230000036,0.7131167506331312,0.0035186937318440414
5655,adf24c4c9e90e7054d07309a04c419d0,moveis_decoracao,149.994,3040006.3170000035,0.7131519375704496,0.0035186937318440414
5656,6b9cd06d7020fdbbffa996fcf9707b0a,esporte_lazer,149.994,3040156.3110000035,0.713187124507768,0.0035186937318440414
5657,0780ab4d63c3fa0b95d7f17f66a3444c,informatica_acessorios,149.994,3040306.3050000034,0.7132223114450864,0.0035186937318440414
5658,e00d2c49504aeaf7acdc9ff7cf8a6107,brinquedos,149.994,3040456.2990000034,0.7132574983824048,0.0035186937318440414
5659,6c9e39d79ed78d8a01bd1e8ffc551a40,esporte_lazer,149.994,3040606.2930000033,0.7132926853197232,0.0035186937318440414
5660,3c1fe640b9b303b8f12b612e350b9446,brinquedos,149.994,3040756.2870000033,0.7133278722570416,0.0035186937318440414
5661,995e25d9b46dee183004994645768d95,esporte_lazer,149.988,3040906.275000003,0.7133630577868263,0.0035185529784646317
5662,5c0826f946c32406d5baa79544668b4c,eletroportateis,149.98499999999999,3041056.260000003,0.713398242612844,0.003518482601774927
5663,b694e2087c446e6905b08cd9360cfe45,cama_mesa_banho,149.98499999999999,3041206.245000003,0.7134334274388617,0.003518482601774927
5664,45a9a8115c62ad1ce34845e5ec4cfd48,brinquedos,149.98499999999999,3041356.230000003,0.7134686122648795,0.003518482601774927
5665,8b45810da2ef9860496d56f62435fc40,cama_mesa_banho,149.97000000000003,3041506.200000003,0.7135037935720628,0.0035181307183264057
5666,fe7d52482b17e6b3466f4b8f3ce51a9e,beleza_saude,149.97000000000003,3041656.170000003,0.7135389748792461,0.0035181307183264057
5667,4e1617edd232ad8e0108ecc9bff047df,relogios_presentes,149.97,3041806.1400000034,0.7135741561864294,0.003518130718326405
5668,83ef44e104d09603c783f1cc00cff82a,relogios_presentes,149.97,3041956.1100000036,0.7136093374936128,0.003518130718326405
5669,0cd0a2334c30b335c4a4e73205bfd366,cama_mesa_banho,149.97,3042106.080000004,0.713644518800796,0.003518130718326405
5670,675921526583e0b3096c3f811d46a7a0,moveis_escritorio,149.97,3042256.050000004,0.7136797001079793,0.003518130718326405
5671,d4e8f0258fc25c199ade899a87a8f664,moveis_escritorio,149.97,3042406.020000004,0.7137148814151627,0.003518130718326405
5672,75a9a2b97bddd22ba8b6fdd4b042da42,beleza_saude,149.97,3042555.9900000044,0.713750062722346,0.003518130718326405
5673,c2c4abda0d688d5c2a7f48644ee55a8c,eletronicos,149.97,3042705.9600000046,0.7137852440295293,0.003518130718326405
5674,1f8fc2e117826028a2f1ad01a8638d62,utilidades_domesticas,149.97,3042855.930000005,0.7138204253367126,0.003518130718326405
5675,aa20709d44e96059764f1b0386d3bcfa,relogios_presentes,149.97,3043005.900000005,0.7138556066438959,0.003518130718326405
5676,e108e472a045d8c76c43ba7f2cf4958a,relogios_presentes,149.97,3043155.8700000052,0.7138907879510792,0.003518130718326405
5677,ca3d7d7b66676d1731e2fe13b5243c43,cool_stuff,149.97,3043305.8400000054,0.7139259692582626,0.003518130718326405
5678,b1370e983f7a817244be390d1f7f2e7b,eletrodomesticos_2,149.97,3043455.8100000056,0.7139611505654458,0.003518130718326405
5679,587ff13bc6c58e023e298ac897fa1a3c,moveis_escritorio,149.97,3043605.780000006,0.7139963318726291,0.003518130718326405
5680,788f25ce10487e2a8bf8080d2d10b27c,telefonia,149.97,3043755.750000006,0.7140315131798125,0.003518130718326405
5681,5ae42f9d8352b9edd11800ebd575f4f7,automotivo,149.97,3043905.7200000063,0.7140666944869958,0.003518130718326405
5682,a04a2402a7774ba53d10ed2ce29715e3,cama_mesa_banho,149.95499999999998,3044055.6750000063,0.7141018722753446,0.0035177788348778826
5683,c4d513d82ef46690cc4bedd562795aa3,beleza_saude,149.94,3044205.6150000063,0.7141370465448589,0.003517426951429361
5684,67cdbf842853a39463b426b3b2d27466,beleza_saude,149.94,3044355.555000006,0.7141722208143731,0.003517426951429361
5685,fc43d4931ce7b45c01dcf5289927dc01,papelaria,149.94,3044505.495000006,0.7142073950838874,0.003517426951429361
5686,149de4383ccb1829ea75380fc5f0b5fa,beleza_saude,149.94,3044655.435000006,0.7142425693534017,0.003517426951429361
5687,ecc224ec2ca908e1fdacf9aaad00fbe1,papelaria,149.94,3044805.375000006,0.714277743622916,0.003517426951429361
5688,6ac418b899c9f735ae62cc768e2f650d,moveis_decoracao,149.94,3044955.315000006,0.7143129178924302,0.003517426951429361
5689,73fdc89a7474d12e91ebb4a38341fd84,automotivo,149.94,3045105.255000006,0.7143480921619445,0.003517426951429361
5690,79351053555d5b98a09738e68f891f1a,cama_mesa_banho,149.94,3045255.195000006,0.7143832664314588,0.003517426951429361
